AAPL,ABBV,ABT,ADBE,AMD,AMZN,AXP,BA,BABA,BAC,BK,BLK,BNS,BP,C,CAT,CI,COP,COST,CRM,CSCO,CVS,CVX,DE,DHR,DIS,DUK,ENB,EXC,F,FDX,GE,GOOGL,GS,HD,HON,IBM,INTC,ISRG,JPM,KO,LLY,LMT,LOW,MCD,MDT,META,MMM,MO,MRK,MRNA,MS,MSFT,NEE,NFLX,NIO,NKE,NVDA,NVS,ORCL,PEP,PFE,PG,PLTR,PM,PYPL,RTX,RY,SBUX,SCHW,SHEL,SHOP,SNOW,SO,SPGI,SPOT,SQ,T,TD,TGT,TM,TMO,TSLA,UNH,UPS,V,VZ,WMT,XOM,ZTS,ADA-USD,ALGO-USD,ATOM-USD,AVAX-USD,AXS-USD,BCH-USD,BNB-USD,BTC-USD,DOGE-USD,DOT-USD,ENJ-USD,ETH-USD,FIL-USD,ICP-USD,LINK-USD,LTC-USD,MANA-USD,MATIC-USD,SHIB-USD,SOL-USD,UNI-USD,VET-USD,XLM-USD,XRP-USD
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0004422164706763265,-0.03796717207354561,-0.01567602171301652,-0.008511708176726751,0.026249980428080244,0.00759684535915417,0.007668388049416386,-0.007163274962024402,0.007905921557206153,0.04014839421437122,0.06348763394205492,0.01588136117589123,-0.001736647507475153,0.06466439037168903,0.05646244602175754,0.0037031798055651155,-0.0016517693609148232,-0.009942908235377801,0.0,-0.011960149587772029,-0.006992958602853316,0.004508856489075175,0.05561360202858756,0.011355287323859597
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.04061236696535098,0.06819964346329677,0.10382737726866753,-0.04453826107934322,-0.022664449731970238,-0.028780380767286062,-0.03624539318935727,-0.0187368774698079,-0.024741568834620198,0.012577165038010207,-0.023419513645964285,-0.017804782359288618,-0.02157581392632346,0.0735091260705869,0.07979225940351542,-0.018471392196661274,-0.02632141202273519,-0.04571571587861589,-0.02941177414700369,-0.034499377391230324,-0.021126818297618644,-0.014567929787371647,-0.005217549618264483,-0.030534755766911337
0.0022601811221647505,-0.012931667549755055,-0.008343330179491737,-0.026707921593760564,-0.024426074971712564,0.012040804722097675,-0.02003432584612408,-0.029864378584452567,0.0013959332466406682,-0.022061126389084418,-0.017425979226718957,-0.011396655030661451,-0.03769124535663693,-0.029202220688596126,-0.028694075497053273,-0.009863613305311936,-0.003491964799467673,-0.013818531171871928,0.029802721555559186,-0.004693456382048766,-0.001967435932369588,-0.00620231688742634,-0.026317712166564755,-0.005924346080777743,-0.009838959481084708,-0.013869437406189178,-0.027673265338419517,-0.02156207004930022,-0.026157821891041655,-0.02599519905442116,-0.043058891868682725,-0.001861308377899995,-0.005772775107082961,-0.024340321902824202,-0.01609187775587928,-0.007643986609709552,-0.005704461091979751,-0.019985524038967917,-0.013594433857852195,-0.021532115639922633,-0.012457240293228367,-0.01271447285060523,-0.013121109820684262,-0.011215453991497482,-0.008904308643725156,-0.01609019717109339,-0.02877280817571981,8.854693147886117e-05,-0.005038444428736466,-0.006914035449312683,-0.03194756525187181,-0.02146984169798738,-0.001975394307401457,-0.016602016446125245,-0.010335216200883068,-0.0011337047112810472,-0.009894853036658047,-0.02301069830143221,-0.018418764287378764,-0.017041016283687926,-0.00041567798479624773,-0.005671512927174938,0.0009589867877564107,0.017567582806154336,-0.017648931349454555,-0.03116015920932913,-0.011459415015732666,-0.0063889582384167865,0.0076036998237107856,0.0,-0.027229278419320435,-0.01773297026505849,-0.040783152694617186,-0.024536568234912015,-0.007644898964260571,-0.0022386048403872927,-0.037853226422381425,-0.021236807122063772,-0.0038659064262070997,-0.025555288332640536,-0.012092101375803077,-0.012442674647872187,0.0024698479153155706,-0.010221699074677626,-0.015700167447732838,-0.018319226052264992,-0.014929115303652485,0.00961087483172407,-0.02064140629533684,-0.009663601123049537,0.0012752156835766915,-0.05332381790148866,-0.008598669953728377,0.012164895038340173,0.007423189841003097,0.023810959421790345,0.006810914254860023,0.022368473265013344,-0.0010301933584784262,0.05640163115809704,0.012979031891267034,0.031759279939756135,-0.005008077530952004,0.05525848859755089,0.00796452355257693,0.015201096051412843,0.006474171130859352,0.019677394131939474,0.0,0.047786468056883136,0.0,0.012577444407050997,-0.032097015325117106,-0.05064477717511606
0.006566431150655694,0.0036117100348116438,-0.01512418804547988,0.002202541478773634,0.013122097694449941,-0.006426381710496365,0.0002911337416224846,0.0013350542110017738,-0.01317960761919601,-0.014824461300583902,-0.013428188652095163,-0.010348083312224032,-0.00775217126461325,0.010638313408160904,-0.009304460400287207,-0.001106744701878104,0.0029622428348135,-0.004435375039326006,-0.004164071452192775,0.017564125366639427,-0.0014784857753170622,-0.005422559286612061,0.0004256396623119052,0.010354171615128749,-0.009746588564994219,-0.023134861326332135,-0.024990010611462443,0.008062520054760602,-0.01059633405827598,-0.00667210550266828,0.014345591615212205,0.0018647793072474883,-0.006824870447752374,-0.010997016331245169,0.007915048913660794,0.0,-0.002213019024998819,-0.0029662015071024728,-0.008247687188722486,-0.00880233452063317,-0.02574734187198191,0.011707420035064198,-0.019404007976059234,0.008869919748060395,-0.02896287182200241,-0.00540991301104643,-0.014446175147303952,-0.005221220671425941,-0.016397326577168414,-0.003945093956927548,0.021221496062470147,-0.003510413480449892,-0.0043799762057289415,-0.000862539646877214,0.0012942084020786115,-0.024404102423101204,0.0023944763633554356,0.015129343077180613,0.0005361631522315946,-0.016233326906125223,-0.014485023324684376,0.005931967096169499,-0.027485342190097573,0.013280199448375996,-0.02114731093103328,0.01768333522423271,-0.0011097779405926378,-0.0069844739268093425,-0.006249271122470423,0.010438588770459,0.027136674429538266,-0.014159278532045128,0.0287686995484282,-0.019548825694018834,-0.0068479589010167485,0.004038597855244852,0.01736243908392021,0.003828933631419229,-0.006144962384876385,-0.0016138946401721421,0.0008849017865901754,-0.010985581751995821,0.02510775852537339,1.9604183495669503e-05,0.018670811133881582,-0.015061702132956323,-0.0010275698344194284,-0.0027414889543169174,0.020957362566996096,0.005383588247670268,-0.010894037674215817,-0.040936348562484626,-0.027175793877717513,-0.01336052598359072,-0.010112400571985591,-0.01544990065266627,-0.01277981207759149,-0.005832956039052206,-0.007857387043925024,-0.02544780673095104,-0.008843291414375454,-0.003888584116399585,0.007978532342022282,-0.01884888092654735,0.01838003127871035,-0.013003524335693295,-0.01390241089328903,-0.019010207246164756,0.0,-0.033364994352358734,0.0,-0.002290422674339432,-0.029042680483106764,-0.0404167041045278
-0.012651631559391308,0.020321858451578967,0.003966379930146813,0.013798272404092815,0.017716279199727847,0.0314657666190894,0.022328744430141212,0.04650615799410174,0.04006668582739503,0.016356008249967635,0.01669275695793493,0.011804223396686853,0.011924613217556113,0.036660583491953114,0.019018557307054706,0.032750354929762304,0.017758025416713785,0.05792932472254053,0.020886575326151124,0.008597020874302919,0.020236800803768995,0.009772688908727067,0.033754099689997874,0.03044544497066215,0.023606400233243896,0.0370370221805445,0.013120300577381006,0.025859657407750758,-0.01170606919091044,0.02266998762662409,0.03477052606594455,-0.00015485349766708456,0.026153922425512288,0.03229463012444378,0.05024390001598489,0.02210843243163252,0.008378509659583422,0.00892522720684985,0.032299543169649336,0.02021732179375202,0.010641971227683733,0.0748312622625904,0.0006503860676569939,0.03655364442713438,0.0010140594783951684,0.02101624368482402,0.05364605094039265,0.01663555417682816,0.015199715881133002,0.010950466731447728,-0.0006545187667308383,0.025037846487008464,0.019711576466522107,0.015910217641279534,0.09288641594400637,0.008144234165151198,0.025028459206000164,0.026021135054274946,0.022371044635689064,0.010413392801402743,0.01602320231742782,0.007711443710788357,0.0,0.04062908756617434,0.0037920725956106516,0.06262393873565042,0.028395019812401,0.02199400617032876,0.03357853764297869,0.022616201443479866,0.032036491524830346,0.04991021079386715,0.023431035636629627,0.011154432049608198,0.0047880499604491256,0.037765332440424126,0.07244004595366449,0.006357307935708656,0.020013010134824594,0.04984159116944431,0.008472033666908185,0.018027725833251296,0.017212112374233923,0.010956730333663511,0.014262377507071822,0.0073648868662175015,0.01285686452800916,0.016494781761881683,0.03638903467092103,0.01914323208876967,-0.010409804356376617,-0.011043293614121819,-0.03625652350634967,-0.002900746786361097,0.011636204267822192,-0.001267372523030219,0.03443324452215957,0.016544467837213528,0.0002309828665170155,0.0015272661599630144,-0.0005049347392194203,0.005475566897929385,0.022483555747458972,-0.01232399086014968,-0.0322075482194597,0.010830426229584189,0.015251278214241104,0.009409713498306438,0.0,0.01481855507993357,0.026315799551188235,0.010463080836957683,-0.0179830703002255,0.004224811308275012
-0.04911913795120082,-0.013001442497152516,-0.004355991712120533,-0.011194008403721312,-0.06173202432745595,-0.027201076403397084,-0.019706876715189336,-0.060776382358900816,-0.023830112321585606,-0.013196038143372335,-0.017933974036317468,-0.03674228594655704,-0.019707670552499668,0.006652688601176182,-0.02327197853562346,-0.011087162066605427,-0.007042943411932456,0.006407686785079525,-0.01906665500066429,-0.022374669883091003,-0.018626123552324847,-0.012021203213150367,-0.00692814949689502,-0.010934724502342896,-0.014436448779540312,-0.019617769471733326,-0.04527650095879432,-0.02027018483663101,-0.04863914201826258,-0.058292140132375714,0.015467878967441617,-0.026838561502556924,-0.026286939671347653,-0.015559313392505714,-0.013678907738772561,-0.021630222127250964,-0.009204912734324444,-0.027644702282450084,-0.01735964887653596,-0.016945914342667456,-0.007195406810582838,-0.013068977517056823,-0.02552491193772699,-0.020922414018483937,-0.010720111217774053,-0.003874869742004905,-0.03672065273955316,-0.017325833351186648,-0.005795767183971012,-0.0016132625760075792,-0.033401570037559836,-0.019762014319782084,-0.014808880215779752,-0.029136817928109404,-0.0223898462589861,-0.10098095832107534,-0.03414383997966586,-0.04051508027302908,0.003275721228845896,-0.02647852448295651,-0.012213076408124524,-0.006076884325051157,-0.0248522450655716,0.017632224871117375,-0.014424813122961844,-0.02655844738141888,-0.011524469428951023,-0.007647113622398116,-0.006199002744799675,-0.008327652808621133,0.009474195180244394,-0.08447330139154918,-0.02013345647567255,-0.043298298690172654,-0.013787619019790975,-0.06503015820562019,-0.053665112329822295,-0.018951374158415968,-0.011485071796763835,-0.026175598695711177,-0.02286510991868107,-0.0023558231270175423,-0.06810050474193607,-0.009942921579061403,-0.0107707618714038,0.00491123159142548,-0.01904021383454768,-0.006460909594862119,-0.0020255533320737706,-0.008603872947679059,0.0020123331137467115,0.016536616592693676,-0.01790116986681667,0.0052818927014277595,0.019152778633714007,0.0216855163119285,0.007125430515518172,0.007532412719634118,0.0017319714431491828,0.006079165627880245,0.0027515333881171777,-0.0013148875463555587,-0.01379968199877002,0.01504823182585624,0.011132369148804555,0.011360705697612827,0.007980086210073178,0.02159697732756416,0.0,0.021573672956845424,0.0,0.025384481857397834,0.06449020752241674,0.07709599820606261
-0.030039379576760505,-0.05962729685511048,-0.015566098434108278,-0.010961321807614555,-0.012160879119415102,-0.015679468675155683,-0.02090134473502847,-0.03391047584702833,0.011763361021959406,-0.015003229345087798,-0.009259343795836705,-0.024187844071910547,-0.014093143685870668,-0.006956642399750135,-0.016985125115367095,-0.010970501591183845,-0.011013622977075643,-0.012734094244131855,-0.01400900757449719,-0.02023026645464321,-0.014049735346070014,-0.016601403264856485,-0.007598254300447582,-0.020850371331794793,-0.0147246004879944,-0.032016318780248354,-0.021871837953863382,-0.0159151123956488,-0.007682313080015324,-0.023539823008849603,-0.02521180996987915,-0.013071868390240327,-0.018168722984285623,-0.010333682490659912,-0.00858685736503706,-0.018227637170181388,-0.02318504714429681,-0.02312354015463869,-0.008568682630419655,-0.0156367668153502,-0.009722495388417296,-0.02018117027619515,-0.008979296053951868,-0.013913420945842248,-0.015614375831189964,-0.018475492696167883,-0.005351438864660718,-0.016028570121237262,-0.019188655190327863,-0.006001747553466941,0.0015245219415687128,-0.01064354709070503,-0.019368510155726826,-0.019507342908050784,-0.017813208263591118,0.01219515628934742,-0.12808139424845355,-0.006628629062904956,-0.007313493976033647,-0.005374593847667697,-0.02010687254096677,-0.009058000667685029,-0.019036432067165765,0.006188142476111436,-0.03577639883593586,-0.02965047738336013,-0.005829610385563622,-0.008806738199544029,-0.026683617669611803,-0.010600127230556033,-0.006389958462551859,0.006350394971496698,-0.00223077158737095,-0.01989063413525849,-0.0163643217368048,-0.00621825551479438,-0.01627906659342082,-0.012234320025356404,-0.010327588371570662,-0.0223993143772917,-0.025941995837371112,-0.018234356766919868,-0.011036096899372572,-0.007448455100340978,-0.022864872021713833,-0.013384347727861123,-0.017339676440828455,-0.019281709570117767,-0.015448779027633974,-0.017621671224933633,-0.008571985326349951,-0.007091420864413278,0.017204992196385938,-0.008786915726944344,-0.013654453048425275,0.02826944609698434,0.0014209826029101258,-0.0072171538473359,0.015231866323369925,-0.01828533408427635,-0.02170731034610751,-0.005745287005705868,-0.01687164517364792,-0.011118679862568426,-0.040503660872063696,-0.009589518160161958,-0.015650525851180763,0.01824719650569384,0.0,-0.021795349011750065,0.0,-0.017469848584380943,-0.007786386321356753,-0.011625077081797941
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.009486355277650405,0.007590429525340836,-0.025820485686583794,-0.013103720595934232,0.0006060832303720343,-0.0238012493007147,-0.004646056827591338,-0.0061596674907298254,-0.016641539552229245,-0.006798368427820334,-0.004281310595497745,-0.012300068730000668,-0.029381204867305444,0.008169707677610383,-0.025549388429263464,-0.009179713857542349,-0.007260650727379914,-0.014875593203264259,0.0,-0.0223726268006349,0.0,0.011839214921582242,0.06048186857858573,-0.009721251810101639
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0247738002915453,-0.002337464944530243,-0.05164643467909236,-0.025778578990786283,-0.034172913903990465,-0.02371688802355032,0.005519062325799684,-0.013876706359042923,-0.022085865218309242,-0.017371229590426474,-0.029827196214050944,-0.027104071096941795,-0.025284608931831265,-0.03466295085484883,-0.03435283015579682,-0.018811082210979713,-0.014717119349724972,-0.0021282786967217193,0.0,-0.012741114920396868,-0.02564103520836014,-0.03167319055501905,-0.022916834227777128,-0.055271387373992065
0.03075278446560059,0.030623756737021557,0.02852422892965989,0.036482476678782794,0.04340277735967568,0.025486701357681163,0.03787729512285165,0.041047250954272974,0.005750631930520278,0.029470130039818576,0.029595129418513944,0.040779214454656154,0.026801888136441354,0.05429085903191999,0.021358454692943507,0.04357623360022789,0.03513894634803094,0.07455564860212682,0.011561369547829825,0.028225896677625206,0.03224995249677454,0.025060169058876758,0.05610067409246855,0.030429112004399794,0.04065203603644285,0.029682904817480482,0.024833336381083537,0.0363880949587283,0.027229278880409602,0.024107304694580334,0.020138764920544006,0.02729769140430771,0.03125978025071019,0.020815271601060337,0.028122104522160907,0.03635367003883494,0.022725328461134175,0.046565728331551925,0.03158342985401896,0.030909125648283187,0.011246065863054433,-0.005566723513284244,0.034818451771085446,0.032532742185888086,0.019935820624558787,0.024148668870490164,0.02159480749124132,0.024615361890397924,0.024517141040554247,0.016604741838913695,0.023171229291919948,0.017339601139185756,0.033662466550400616,0.03545465600699349,0.015290480833317632,-0.017755274477982752,0.02743017994593666,0.030727526560045293,0.008682985717052283,0.03291306270483885,0.012189109447849233,0.008683570851052425,0.017901038823852522,0.013530092881777422,0.02433434632027298,0.012896486746685865,0.015269978604811163,0.021879294963866203,0.016140543169749666,0.018644658239289402,0.05164803909597193,0.03043799846208506,0.015003457826768152,0.025441379056309943,0.0309152651238358,0.03128617442368897,0.014366195248534108,0.03650582905826982,0.03326263799191276,0.02291253955394268,0.04067851197227679,0.031033626001217396,-0.08614516909902215,0.02073091492786472,0.009595137606815296,0.022516112451845816,0.03134050929497301,0.021819642135969097,0.052800280150412604,0.02063529106866091,0.0199340977307203,0.001357763657260147,0.07091973878867064,0.0383958611263262,0.04337399115052998,0.016225105212302804,0.009137041023554504,0.030427924155919772,0.018486081150733247,0.03511054261705482,0.03367058675440071,0.037102064157215064,0.02747093337721873,0.021163780559523948,0.028235217051421513,0.04362367060217487,0.020623232310271744,0.049138340621325716,0.0,0.028448060734893144,0.026315799551188235,0.042358212708247134,-0.013696398151854305,0.031255421735224775
0.025622905610896973,0.02653276550987438,0.03577163757488777,0.03411166498194462,0.027076098910927326,0.04496029692750958,0.038851496898492544,0.05918279472008381,0.04549415925626721,0.041492535531446606,0.043116394058710705,0.03244194142346002,0.03286190662633737,0.039202682968442204,0.043467953135230664,0.049056925533679685,0.020193431189930555,0.05137756665690585,0.01758307710804985,0.05294118561420369,0.022244075442565014,0.028232529890380942,0.038884869244215414,0.04720243974364635,0.03817106925290914,0.04437357690851318,0.018776991392000397,0.0252276831947138,0.03976076740595347,0.0775934691637512,0.0505743079495351,0.06194974280817234,0.03041364558459181,0.052549107592085864,0.020655370531236006,0.029761812163919377,0.032836788963557684,0.027067099781888926,0.042304471710594926,0.04678364291385262,0.0022947183342714172,0.025936939814281468,0.015935383987274454,0.018048580751579113,0.013427380824043933,0.021765350368790015,0.012048239331958088,0.021197591575140562,0.027314422212712186,0.00959435082153326,0.03868088592286201,0.044662715378362305,0.03381245535874888,0.02007633149758381,0.00711183172180041,0.08005163263011816,0.03793887059436929,0.052349681643681256,0.020346916845688234,0.041376157046655315,0.011255745414500806,0.007249609094839515,0.01237255159701478,0.026699062274240237,0.023168440452174588,0.06434962824860757,0.02911802656363438,0.034778914580678055,0.03375386044598572,0.04111482806925082,0.025797755253500698,0.13580693179682757,0.06550346885153968,0.013767340106951576,0.027828047554342206,0.06325839610581996,0.11885982813208673,0.011949690842721239,0.027457856650015655,0.03406015275986518,0.03141831905510961,0.03250933977858139,0.029042940273044104,0.014859206105537037,0.0355633624526166,0.022020471568422906,0.0165986040577617,0.012978281976831818,0.03644465791155671,0.02246447040865651,0.018147261759612565,0.007501091710944152,0.011596327736981271,0.015854102792365765,0.025261466015625844,0.04288151259428852,0.032283787381462536,0.036347275524413414,0.09237546290821008,0.018027393877388942,0.014925569067129718,0.02923245561039156,0.014127396140285908,0.02387046264178383,0.052648005354030136,0.02071487557217422,0.01016987564745131,0.04280966418813592,0.09090912097503123,0.03502982551794309,0.05128207041672028,0.01736728752201766,0.01876919115201292,0.037363982507451654
0.002053351228658018,0.009437245786686699,0.0029103891197757026,0.008170334787048983,0.0005891150902566089,-0.001156159830559278,-0.007493500121816932,-0.010486060625316651,0.003328968658403042,-0.014206331163359454,-0.00024163287011813583,-0.01378317375562399,-0.015505277923566041,0.0031967853300878257,-0.012835084233394523,-0.006958906336414272,0.003446808368549048,0.0026813379289316597,-0.011951479035322454,0.003210667964200553,0.004065040650406582,-0.0006963417854044529,0.005709503206956734,-0.01254546556107794,0.011610879956121867,-0.006309103069453759,-0.031919230892128114,-0.012430375892085288,-0.03274170187426173,0.012135974424809293,-0.014140221839551215,-0.0014807079884323615,-0.0020661810010074166,-0.018642652036756413,0.0010015889033989644,-0.0021324799599534705,0.0019123657467201571,-0.002166041258349183,-0.0007938295556711994,-0.012346906997199647,-0.009510287136074047,0.005729078658454734,-0.008864531482851934,0.008155179047080408,0.0024739480847366657,0.006508942010892804,-0.009267283256342407,-0.0038918830174611285,0.009411800284464533,0.0,-0.0003978310105174909,-0.010241743881342469,0.0012856908625391572,-0.012678084069568718,-0.016657014514103508,-0.04124319459585302,0.027752894446235077,0.003189795900909287,-0.010993240528430315,0.01446179990525387,-0.006642453087318367,-0.007647175421583885,-0.006917896734963236,-0.004728127857288822,-0.0003449547974817557,0.011208114077659426,-0.003741362903764811,-0.011028302623706687,0.018190020604278434,-0.0038046650917126223,0.006333732846540485,-0.022201102051860655,0.008378263235822914,-0.02772669030836361,-0.00587228220759084,-0.034132894655900414,-0.00416597215460468,-0.009944054609307917,-0.013054819904204762,-0.003503917542930002,-0.012584981686180718,0.011742177960503142,-0.034597517632881325,0.007454496539500921,-0.0056843676208523375,0.010880688614816503,-0.010298902914816943,-0.009906783829852328,0.04041155653208128,-0.0010337665943900287,-0.010308273640122212,-0.010092038254853719,-0.002333366764055045,-0.003823035569202715,-0.01744216342627436,0.008026980783861992,-0.007292636975507971,-0.008660486125090072,-0.01860160144217904,-0.009156128174340972,-0.010174077463798614,-0.006819798394790189,-0.0029078232537700366,-0.023250600257716858,0.019980387433111035,-0.013004961313892838,-0.001390464397668767,0.01821722286403693,-0.08333335859707414,-0.0014239238206904536,-0.024390252559140624,-0.00308857496254733,-0.0016534957950328222,0.019803231958160694
-0.006625757561387391,-0.02120997809891534,-0.008995954913617488,0.003463577787292005,-0.0013247566095214713,-0.00537407121029132,-0.01378409783633694,0.0006812227497905443,-0.0008295042520869433,-0.014410996245965202,-0.016441024025197426,-0.019789225122513132,-0.02781767657741918,-0.007648103381333149,-0.017791690015993566,0.0024105331446304668,-0.003230802738228178,0.014836465801324028,0.004517774410536246,-0.004928563349143156,-0.011193158285325189,-0.018616188021385982,0.018230056568966813,-0.0008431996061953884,-0.01502005502987036,-0.00753967109686704,-0.0345671108738852,-0.04469569031716325,-0.024289337111254472,-0.011990458526786374,-0.010709377188094504,-0.018090179747572877,-9.85537854079066e-05,-0.014012833660486557,0.0018631461872964383,-0.015578441831534673,-0.027914766652761602,-0.016642461068200887,-0.018273948978756782,-0.020382235414469263,-0.021515081846937956,0.003526686113142219,-0.007204899040476165,0.004773145812441815,-0.01815212888858808,-0.007407595706545145,0.0006476265275137116,-0.035165550220147224,0.002098031270666656,-0.010747610211021663,-0.0037414520810931107,-0.021658063200331035,-0.009670879654901876,-0.0349761219075978,0.013897725697205043,-0.07917708137623991,-0.010208655153294277,-0.005980639090110373,-0.017190082679942376,-0.02010822662860845,-0.019276904315060017,-0.023345492930418432,-0.02105250724085983,0.005938264879074673,-0.017247164247155444,0.006287928449079105,-0.010914325653449963,-0.03791430770638826,-0.008544283879226455,0.0007899318967412583,-0.04350247713763844,-0.02497568795553573,0.019206892049442592,-0.043649015107136147,-0.017037250994283992,0.00929976433184665,-0.0035398425631818498,-0.02121143657642921,-0.046001955593379495,-0.004219692984959833,-0.01390396277690742,-0.01039766754418281,-0.011129075632041241,-0.015064346583758215,-0.013874616065578826,-0.011083341697199933,-0.023408199486764092,-0.009329039040494314,0.02966106856156192,-0.012937466014575572,-0.005996218261183794,-0.014448862460906708,-7.851357800614522e-05,-0.019334987699839212,-0.006702869957749602,-0.03092818256687313,-0.02551019614137473,-0.01018185214187517,-0.01994283303898159,-0.015237917685634983,-0.016110978540189724,-0.0008335707960394068,-0.01787820006279639,-0.008612743617774643,-0.03026153389260189,-0.019891473351506428,-0.011663303931335633,-0.02150672763031769,0.0,-0.021455254793185663,0.0,-0.019593919190914022,0.004102720731862464,0.007149519187318321
-0.0367184655611823,-0.01090582963041864,-0.00644224491085843,-0.03230459612658598,-0.13868828384721643,-0.04771409266460691,-0.02373915007083771,-0.018229982736330363,-0.03652755072107605,-0.02256832582992363,-0.029498493416105,-0.03710567361179984,-0.007363752521665989,-0.0019268292042902146,-0.020204675318666543,-0.00704646799286468,-0.016036652744772062,0.007309816240997913,-0.029720831618422316,-0.03325627676793852,-0.030105996550313874,-0.10478808574704446,-0.008611017944459398,0.0019128947777293792,-0.034418267198550456,-0.028788545766211926,-0.018728722347164273,-0.0037643629654483535,-0.02118647435738996,-0.012944839307450162,-0.005026234497260584,-0.025067777224240473,-0.027016353170136176,-0.011783440233211429,-0.020902809279446544,-0.02073796899960556,-0.027898195951650107,-0.05371608631871383,-0.04562470617954728,-0.019974050130173393,-0.009449381229486131,-0.01889209598556596,0.0108855782789401,-0.013851262426534339,-0.0066454579513796075,-0.02369107540452109,-0.04041133820167686,-0.032397383140420066,-0.00395452230917992,0.0018297461046696828,-0.04658411314401101,-0.029270718423254127,-0.05085294334449597,-0.027626353978677964,-0.06361971502644859,-0.06838186848876782,-0.0333812811694284,-0.08027421723205419,-0.005128846145485033,-0.03078084469880027,-0.007309646726221253,-0.0178694001894798,-0.01747317645818036,-0.03778047678985352,-0.00959401283001815,-0.0450116509470323,-0.003203508809649258,-0.027927961361192466,-0.025965342347236797,-0.0221081937521731,0.005806214275484223,-0.09481039361623222,-0.07310357996337113,-0.024494243526631654,-0.036815796989299376,-0.0459620364636264,-0.07298563596787055,-0.02480405192623958,-0.01417275664835449,-0.021894098930764216,-0.002349945433888223,-0.031410205485204346,-0.06324275500689214,-0.027507492463933025,-0.039009783763074846,-0.009483293368886758,-0.026162961488921277,-0.0236939419223694,-0.01009236877362829,-0.03420942488178247,-0.010186905225950782,-0.021058864564894142,0.004495512119705669,-0.007815997505794758,-0.01751152482656171,-0.013847707171611656,-0.012041401861158763,-0.02047530303595302,-0.01631367501594183,-0.0008554532984500485,0.004319915191455914,-0.01419869082155445,-0.002837566481295961,-0.004261890247769795,-0.004030366607146507,-0.011715507010677695,-0.00021873611186529196,-0.0013828416447766445,0.0,-0.010237717690507075,-0.025000009094947262,-0.010206248758143799,0.02418929326752184,0.050881623232643
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0060897678344932205,-0.02067398304002266,0.005264893131830428,-0.007054698993680053,-0.008500377613414378,0.0015307293558930457,-0.02370591411233358,-0.006665076603316944,-0.0117130354660967,-0.0038464721706503724,-0.0038486527522402225,-0.012770178469562854,-0.013586032497860168,-0.023280211659847616,-0.020756517564067933,-0.001296942271349022,-0.004873906219582058,-0.02195097415871039,0.0,-0.01283369028067527,0.0,-0.009966332877784367,0.03213643792666021,-0.0022478908628630334
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0031678782557864604,0.013210092861846157,0.006228491385653401,0.007011757016359033,0.0060994796004165686,0.002140815351675762,0.006396702635010909,0.0015377290838616275,0.007749918129138056,0.026608107224410205,0.01266046475138971,0.005400043427506773,0.006309018672974398,0.007678871103409701,0.02385807034129983,0.02105488730871108,0.0018066088742656472,0.014426548523848393,0.0,0.01031216225552134,0.0,0.007931278809329312,0.020490646718665184,0.03277435545377472
